ec0a-ecbf-8142-bbe8||
3bbf-bcf5-c798-f7e7||be on top of	be on top of	subj-rock	subjl-rock	obj-rock	objl-rock	rel-be on top of	rel-be on top of	[rock,be on top of,rock]	[rock,be on top of,rock]	causes	cause	subj-earthquakes folding rock layers	subjl-earthquake folding rock layer	obj-older rock	objl-older rock	rel-causes	rel-cause	[earthquakes folding rock layers,causes,older rock]	[earthquake folding rock layer,cause,older rock]	causes	cause	subj-earthquakes folding rock layers	subjl-earthquake folding rock layer	obj-rock	objl-rock	rel-causes	rel-cause	[earthquakes folding rock layers,causes,rock]	[earthquake folding rock layer,cause,rock]	be on top of	be on top of	subj-rock	subjl-rock	obj-younger rock	objl-younger rock	rel-be on top of	rel-be on top of	[rock,be on top of,younger rock]	[rock,be on top of,younger rock]	causes	cause	subj-earthquakes rock layers	subjl-earthquake rock layer	obj-older rock	objl-older rock	rel-causes	rel-cause	[earthquakes rock layers,causes,older rock]	[earthquake rock layer,cause,older rock]	be on top of	be on top of	subj-older rock	subjl-older rock	obj-younger rock	objl-younger rock	rel-be on top of	rel-be on top of	[older rock,be on top of,younger rock]	[older rock,be on top of,younger rock]	be on top of	be on top of	subj-older rock	subjl-older rock	obj-rock	objl-rock	rel-be on top of	rel-be on top of	[older rock,be on top of,rock]	[older rock,be on top of,rock]	causes	cause	subj-earthquakes rock layers	subjl-earthquake rock layer	obj-rock	objl-rock	rel-causes	rel-cause	[earthquakes rock layers,causes,rock]	[earthquake rock layer,cause,rock]
3596-66e7-97d6-0e9a||
76d6-aa20-ec92-1c4a||are	be	subj-kilometers	subjl-kilometer	obj-unit	objl-unit	rel-are	rel-be	[kilometers,are,unit]	[kilometer,be,unit]	are	be	subj-kilometers	subjl-kilometer	obj-unit used	objl-unit use	rel-are	rel-be	[kilometers,are,unit used]	[kilometer,be,unit use]
cdbb-0393-4277-215d||is kind	be kind	subj-weathering	subjl-weathering	obj-weathering	objl-weather	rel-is kind	rel-be kind	[weathering,is kind,weathering]	[weathering,be kind,weather]	is kind	be kind	subj-mechanical weathering	subjl-mechanical weathering	obj-weathering	objl-weather	rel-is kind	rel-be kind	[mechanical weathering,is kind,weathering]	[mechanical weathering,be kind,weather]
3fe6-4ac7-9fba-92e9||is located in	be located in	subj-United States Virgin Islands	subjl-United States Virgin Islands	obj-hemisphere	objl-hemisphere	rel-is located in	rel-be located in	[United States Virgin Islands,is located in,hemisphere]	[United States Virgin Islands,be located in,hemisphere]	is	be	subj-United States Virgin Islands	subjl-United States Virgin Islands	obj-located	objl-located	rel-is	rel-be	[United States Virgin Islands,is,located]	[United States Virgin Islands,be,located]	is located in	be located in	subj-United States Virgin Islands	subjl-United States Virgin Islands	obj-northern hemisphere	objl-northern hemisphere	rel-is located in	rel-be located in	[United States Virgin Islands,is located in,northern hemisphere]	[United States Virgin Islands,be located in,northern hemisphere]
36f8-40f6-3ae3-9524||is kind of	be kind of	subj-freckles	subjl-freckle	obj-inherited characteristic	objl-inherit characteristic	rel-is kind of	rel-be kind of	[freckles,is kind of,inherited characteristic]	[freckle,be kind of,inherit characteristic]	is kind of	be kind of	subj-freckles	subjl-freckle	obj-characteristic	objl-characteristic	rel-is kind of	rel-be kind of	[freckles,is kind of,characteristic]	[freckle,be kind of,characteristic]	is	be	subj-freckles	subjl-freckle	obj-kind	objl-kind	rel-is	rel-be	[freckles,is,kind]	[freckle,be,kind]
5d0b-aad2-695f-91e3||is	be	subj-Chile	subjl-Chile	obj-located	objl-located	rel-is	rel-be	[Chile,is,located]	[Chile,be,located]	is located in	be located in	subj-Chile	subjl-Chile	obj-hemisphere	objl-hemisphere	rel-is located in	rel-be located in	[Chile,is located in,hemisphere]	[Chile,be located in,hemisphere]	is located in	be located in	subj-Chile	subjl-Chile	obj-southern hemisphere	objl-southern hemisphere	rel-is located in	rel-be located in	[Chile,is located in,southern hemisphere]	[Chile,be located in,southern hemisphere]
13f7-a730-e457-60bf||is in	be in	subj-decrease	subjl-decrease	obj-visibility	objl-visibility	rel-is in	rel-be in	[decrease,is in,visibility]	[decrease,be in,visibility]	crash	crash	subj-people	subjl-people	obj-their car	objl-they car	rel-crash	rel-crash	[people,crash,their car]	[people,crash,they car]
e6ee-3492-89ae-73d8||means	mean	subj-part	subjl-part	obj-characteristic	objl-characteristic	rel-means	rel-mean	[part,means,characteristic]	[part,mean,characteristic]	means	mean	subj-part	subjl-part	obj-characteristic of something	objl-characteristic of something	rel-means	rel-mean	[part,means,characteristic of something]	[part,mean,characteristic of something]
d202-571c-6a25-b383||
5009-5661-5c6a-ec21||
57fc-8994-cc18-9090||is in	be in	subj-change	subjl-change	obj-volume	objl-volume	rel-is in	rel-be in	[change,is in,volume]	[change,be in,volume]
0d28-7059-bcd4-0859||
9c54-4fa8-ed73-dd28||has	have	subj-sand	subjl-sand	obj-surface	objl-surface	rel-has	rel-have	[sand,has,surface]	[sand,have,surface]	has	have	subj-sand	subjl-sand	obj-rough surface	objl-rough surface	rel-has	rel-have	[sand,has,rough surface]	[sand,have,rough surface]
39b8-47a9-eee1-d2d4||is in	be in	subj-amount	subjl-amount	obj-soil	objl-soil	rel-is in	rel-be in	[amount,is in,soil]	[amount,be in,soil]	increases	increase	subj-decomposition	subjl-decomposition	obj-amount	objl-amount	rel-increases	rel-increase	[decomposition,increases,amount]	[decomposition,increase,amount]	increases	increase	subj-decomposition	subjl-decomposition	obj-amount of nutrients	objl-amount of nutrient	rel-increases	rel-increase	[decomposition,increases,amount of nutrients]	[decomposition,increase,amount of nutrient]	increases	increase	subj-decomposition	subjl-decomposition	obj-amount of nutrients in soil	objl-amount of nutrient in soil	rel-increases	rel-increase	[decomposition,increases,amount of nutrients in soil]	[decomposition,increase,amount of nutrient in soil]	increases	increase	subj-decomposition	subjl-decomposition	obj-amount in soil	objl-amount in soil	rel-increases	rel-increase	[decomposition,increases,amount in soil]	[decomposition,increase,amount in soil]
a08d-16c5-c9ee-2af5||are	be	subj-rocks	subjl-rock	obj-source of shelter for small animals in environment	objl-source of shelter for small animal in environment	rel-are	rel-be	[rocks,are,source of shelter for small animals in environment]	[rock,be,source of shelter for small animal in environment]	is in	be in	subj-source	subjl-source	obj-environment	objl-environment	rel-is in	rel-be in	[source,is in,environment]	[source,be in,environment]	are	be	subj-rocks	subjl-rock	obj-source for small animals in environment	objl-source for small animal in environment	rel-are	rel-be	[rocks,are,source for small animals in environment]	[rock,be,source for small animal in environment]	are source in	be source in	subj-rocks	subjl-rock	obj-environment	objl-environment	rel-are source in	rel-be source in	[rocks,are source in,environment]	[rock,be source in,environment]	are	be	subj-rocks	subjl-rock	obj-source of shelter for animals	objl-source of shelter for animal	rel-are	rel-be	[rocks,are,source of shelter for animals]	[rock,be,source of shelter for animal]	are	be	subj-rocks	subjl-rock	obj-source for animals in environment	objl-source for animal in environment	rel-are	rel-be	[rocks,are,source for animals in environment]	[rock,be,source for animal in environment]	are	be	subj-rocks	subjl-rock	obj-source	objl-source	rel-are	rel-be	[rocks,are,source]	[rock,be,source]	are source for	be source for	subj-rocks	subjl-rock	obj-small animals	objl-small animal	rel-are source for	rel-be source for	[rocks,are source for,small animals]	[rock,be source for,small animal]	are source for	be source for	subj-rocks	subjl-rock	obj-animals	objl-animal	rel-are source for	rel-be source for	[rocks,are source for,animals]	[rock,be source for,animal]	are	be	subj-rocks	subjl-rock	obj-source of shelter in environment	objl-source of shelter in environment	rel-are	rel-be	[rocks,are,source of shelter in environment]	[rock,be,source of shelter in environment]	are source of	be source of	subj-rocks	subjl-rock	obj-shelter	objl-shelter	rel-are source of	rel-be source of	[rocks,are source of,shelter]	[rock,be source of,shelter]	are	be	subj-rocks	subjl-rock	obj-source of shelter for small animals	objl-source of shelter for small animal	rel-are	rel-be	[rocks,are,source of shelter for small animals]	[rock,be,source of shelter for small animal]	are	be	subj-rocks	subjl-rock	obj-source of shelter for animals in environment	objl-source of shelter for animal in environment	rel-are	rel-be	[rocks,are,source of shelter for animals in environment]	[rock,be,source of shelter for animal in environment]
6bf8-4a05-d7b7-8bc0||
d488-915b-0b53-8034||is located in	be located in	subj-Gabon	subjl-Gabon	obj-equatorial region	objl-equatorial region	rel-is located in	rel-be located in	[Gabon,is located in,equatorial region]	[Gabon,be located in,equatorial region]	is	be	subj-Gabon	subjl-Gabon	obj-located	objl-located	rel-is	rel-be	[Gabon,is,located]	[Gabon,be,located]	is located in	be located in	subj-Gabon	subjl-Gabon	obj-region	objl-region	rel-is located in	rel-be located in	[Gabon,is located in,region]	[Gabon,be located in,region]
9b27-4e05-92ed-e884||damming	dam	subj-hydropower	subjl-hydropower	obj-river	objl-river	rel-damming	rel-dam	[hydropower,damming,river]	[hydropower,dam,river]
1d2c-1a6b-4fa3-cea4||
72a4-c6f3-e68c-7836||can cause	can cause	subj-bacteria	subjl-bacterium	obj-people	objl-people	rel-can cause	rel-can cause	[bacteria,can cause,people]	[bacterium,can cause,people]	become	become	subj-people	subjl-people	obj-ill	objl-ill	rel-become	rel-become	[people,become,ill]	[people,become,ill]
6b85-a565-613d-eac0||
4093-979a-1d7e-2c23||is located in	be located in	subj-Estonia	subjl-Estonia	obj-northern hemisphere	objl-northern hemisphere	rel-is located in	rel-be located in	[Estonia,is located in,northern hemisphere]	[Estonia,be located in,northern hemisphere]	is	be	subj-Estonia	subjl-Estonia	obj-located	objl-located	rel-is	rel-be	[Estonia,is,located]	[Estonia,be,located]	is located in	be located in	subj-Estonia	subjl-Estonia	obj-hemisphere	objl-hemisphere	rel-is located in	rel-be located in	[Estonia,is located in,hemisphere]	[Estonia,be located in,hemisphere]
d2aa-4c9c-560c-3a18||
a7e5-9c96-dcf3-a615||emits	emit	subj-something	subjl-something	obj-something	objl-something	rel-emits	rel-emit	[something,emits,something]	[something,emit,something]	increases else	increase else	subj-something	subjl-something	obj-amount of something	objl-amount of something	rel-increases else	rel-increase else	[something,increases else,amount of something]	[something,increase else,amount of something]	increases else	increase else	subj-something	subjl-something	obj-amount	objl-amount	rel-increases else	rel-increase else	[something,increases else,amount]	[something,increase else,amount]	increases	increase	subj-something	subjl-something	obj-amount of something	objl-amount of something	rel-increases	rel-increase	[something,increases,amount of something]	[something,increase,amount of something]	increases	increase	subj-something	subjl-something	obj-amount	objl-amount	rel-increases	rel-increase	[something,increases,amount]	[something,increase,amount]	amount of	amount of	subj-something	subjl-something	obj-something	objl-something	rel-amount of	rel-amount of	[something,amount of,something]	[something,amount of,something]	emits	emit	subj-something	subjl-something	obj-something else	objl-something else	rel-emits	rel-emit	[something,emits,something else]	[something,emit,something else]
1965-0e5b-985a-5cc6||is	be	subj-Netherlands	subjl-Netherlands	obj-located	objl-located	rel-is	rel-be	[Netherlands,is,located]	[Netherlands,be,located]	is located in	be located in	subj-Netherlands	subjl-Netherlands	obj-hemisphere	objl-hemisphere	rel-is located in	rel-be located in	[Netherlands,is located in,hemisphere]	[Netherlands,be located in,hemisphere]	is located in	be located in	subj-Netherlands	subjl-Netherlands	obj-northern hemisphere	objl-northern hemisphere	rel-is located in	rel-be located in	[Netherlands,is located in,northern hemisphere]	[Netherlands,be located in,northern hemisphere]
a447-77af-169b-ae1f||is	be	subj-Barite	subjl-Barite	obj-magnetic	objl-magnetic	rel-is	rel-be	[Barite,is,magnetic]	[Barite,be,magnetic]	is	be	subj-Barite	subjl-Barite	obj-always magnetic	objl-always magnetic	rel-is	rel-be	[Barite,is,always magnetic]	[Barite,be,always magnetic]
d02c-a651-7238-c2f5||was	be	subj-television	subjl-television	obj-invented	objl-invent	rel-was	rel-be	[television,was,invented]	[television,be,invent]	was invented in	be invent in	subj-television	subjl-television	obj-1927	objl-1927	rel-was invented in	rel-be invent in	[television,was invented in,1927]	[television,be invent in,1927]
c93f-5b27-4efb-2c0c||is	be	subj-freezing point	subjl-freezing point	obj-an	objl-a	rel-is	rel-be	[freezing point,is,an]	[freezing point,be,a]
6c7e-2cf1-8a3f-b14a||is property of	be property of	subj-point	subjl-point	obj-substance	objl-substance	rel-is property of	rel-be property of	[point,is property of,substance]	[point,be property of,substance]	is property of	be property of	subj-boiling point	subjl-boil point	obj-substance	objl-substance	rel-is property of	rel-be property of	[boiling point,is property of,substance]	[boil point,be property of,substance]	is	be	subj-point	subjl-point	obj-property	objl-property	rel-is	rel-be	[point,is,property]	[point,be,property]	is	be	subj-boiling point	subjl-boil point	obj-property	objl-property	rel-is	rel-be	[boiling point,is,property]	[boil point,be,property]
f487-43a6-3837-b86b||is	be	subj-dark	subjl-dark	obj-opposite	objl-opposite	rel-is	rel-be	[dark,is,opposite]	[dark,be,opposite]	is opposite of	be opposite of	subj-dark	subjl-dark	obj-light	objl-light	rel-is opposite of	rel-be opposite of	[dark,is opposite of,light]	[dark,be opposite of,light]
1271-8178-87cf-045c||
e30b-6621-73f9-b0a3||is	be	subj-Nevada	subjl-Nevada	obj-state located	objl-state located	rel-is	rel-be	[Nevada,is,state located]	[Nevada,be,state located]	is	be	subj-Nevada	subjl-Nevada	obj-located	objl-located	rel-is	rel-be	[Nevada,is,located]	[Nevada,be,located]	is	be	subj-Nevada	subjl-Nevada	obj-state located in United States	objl-state located in United States	rel-is	rel-be	[Nevada,is,state located in United States]	[Nevada,be,state located in United States]	is	be	subj-Nevada	subjl-Nevada	obj-state	objl-state	rel-is	rel-be	[Nevada,is,state]	[Nevada,be,state]	is	be	subj-Nevada	subjl-Nevada	obj-state located in United States of America	objl-state located in United States of America	rel-is	rel-be	[Nevada,is,state located in United States of America]	[Nevada,be,state located in United States of America]
19f5-4162-4c01-59aa||
8309-d5c8-048c-7198||can cause	can cause	subj-high temperatures	subjl-high temperature	obj-object combust	objl-object combust	rel-can cause	rel-can cause	[high temperatures,can cause,object combust]	[high temperature,can cause,object combust]	can cause	can cause	subj-temperatures	subjl-temperature	obj-object combust	objl-object combust	rel-can cause	rel-can cause	[temperatures,can cause,object combust]	[temperature,can cause,object combust]
ef49-c852-8727-d2dd||contains	contain	subj-fruit	subjl-fruit	obj-seeds	objl-seed	rel-contains	rel-contain	[fruit,contains,seeds]	[fruit,contain,seed]
8370-394e-7d79-4c14||
fbee-1879-a1dc-7106||created	create	subj-Louis Pasteur	subjl-Louis Pasteur	obj-pasteurization	objl-pasteurization	rel-created	rel-create	[Louis Pasteur,created,pasteurization]	[Louis Pasteur,create,pasteurization]
a603-7574-10cf-966e||may cause	may cause	subj-drought	subjl-drought	obj-wildfires	objl-wildfire	rel-may cause	rel-may cause	[drought,may cause,wildfires]	[drought,may cause,wildfire]
6932-1188-6eee-7b18||taking	take	subj-time	subjl-time	obj-shower	objl-shower	rel-taking	rel-take	[time,taking,shower]	[time,take,shower]
6e2c-b252-430e-971b||
1fc5-ddc7-1c8e-b374||will have	will have	subj-amount	subjl-amount	obj-less food eat	objl-less food eat	rel-will have	rel-will have	[amount,will have,less food eat]	[amount,will have,less food eat]	will have	will have	subj-amount	subjl-amount	obj-food eat	objl-food eat	rel-will have	rel-will have	[amount,will have,food eat]	[amount,will have,food eat]
e809-4443-23c0-ee01||can	can	subj-chemicals	subjl-chemical	obj-can pollutants	objl-can pollutant	rel-can	rel-can	[chemicals,can,can pollutants]	[chemical,can,can pollutant]
