Mercury_SC_408742	Farmers/Farmers/NNP/O/NA plant/plant/NN/O/Concrete fruit/fruit/NN/O/Concrete trees/tree/NNS/O/NA in/in/IN/O/NA an/a/DT/O/NA area/area/NN/O/Focus that/that/WDT/O/NA was/be/VBD/O/Abstract once/once/RB/O/Abstract a/a/DT/O/NA grassy/grassy/JJ/O/Concrete meadow/meadow/NN/O/Concrete ./././O/NA Which/which/WDT/O/NA will/will/MD/O/NA most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract happen/happen/VB/O/Abstract to/to/TO/O/NA the/the/DT/O/NA rabbits/rabbit/NNS/O/NA living/live/VBG/O/Focus in/in/IN/O/NA the/the/DT/O/NA meadow/meadow/NN/O/Concrete ?/?/./O/NA	D	They/they/PRP/O/NA will/will/MD/O/NA learn/learn/VB/O/Abstract to/to/TO/O/NA eat/eat/VB/O/Concrete fruit/fruit/NN/O/Concrete ./././O/NA	They/they/PRP/O/NA will/will/MD/O/NA learn/learn/VB/O/Abstract to/to/TO/O/NA climb/climb/VB/O/Focus trees/tree/NNS/O/NA ./././O/NA	The/the/DT/O/NA number/number/NN/O/Focus of/of/IN/O/NA their/they/PRP$/O/NA young/young/JJ/O/Focus will/will/MD/O/NA increase/increase/VB/O/Abstract ./././O/NA	The/the/DT/O/NA size/size/NN/O/Focus of/of/IN/O/NA their/they/PRP$/O/NA population/population/NN/O/Focus will/will/MD/O/NA decrease/decrease/VB/O/Abstract ./././O/NA
NAEP_2009_4_S7+14	Which/which/WDT/O/NA animal/animal/JJ/O/Concrete develops/develop/VBZ/O/NA inside/inside/IN/O/NA its/its/PRP$/O/NA mother/mother/NN/O/Concrete before/before/IN/O/NA it/it/PRP/O/NA is/be/VBZ/O/Abstract born/bear/VBN/O/Focus alive/alive/JJ/O/Focus ?/?/./O/NA	B	Butterfly/butterfly/NN/O/Concrete	Cat/cat/NN/O/Concrete	Duck/duck/NN/O/Concrete	Frog/frog/NN/O/Concrete
Mercury_SC_407435	The/the/DT/O/NA students/student/NNS/O/NA watch/watch/VBP/O/Concrete ocean/ocean/NN/O/Concrete waves/wave/NNS/O/NA crash/crash/NN/CAUSE_OF_DEATH/Focus on/on/IN/O/NA a/a/DT/O/NA beach/beach/NN/O/Concrete ./././O/NA Which/which/WDT/O/NA statement/statement/NN/O/Abstract describes/describe/VBZ/O/NA what/what/WP/O/NA will/will/MD/O/NA most/most/RBS/O/Abstract likely/likely/JJ/O/Abstract happen/happen/VB/O/Abstract because/because/IN/O/NA of/of/IN/O/NA the/the/DT/O/NA waves/wave/NNS/O/NA ?/?/./O/NA	B	Grass/grass/NN/O/Concrete on/on/IN/O/NA the/the/DT/O/NA beach/beach/NN/O/Concrete will/will/MD/O/NA grow/grow/VB/O/Focus longer/longer/RBR/O/Abstract ./././O/NA	Sand/sand/NN/O/Concrete from/from/IN/O/NA the/the/DT/O/NA beach/beach/NN/O/Concrete will/will/MD/O/NA wash/wash/VB/O/Concrete away/away/RB/O/Abstract ./././O/NA	Salt/Salt/NNP/O/Concrete from/from/IN/O/NA the/the/DT/O/NA ocean/ocean/NN/O/Concrete will/will/MD/O/NA be/be/VB/O/Abstract left/leave/VBN/O/Focus on/on/IN/O/NA the/the/DT/O/NA beach/beach/NN/O/Concrete ./././O/NA	Currents/current/NNS/O/NA in/in/IN/O/NA the/the/DT/O/NA ocean/ocean/NN/O/Concrete will/will/MD/O/NA become/become/VB/O/Abstract stronger/stronger/JJR/O/NA ./././O/NA
Mercury_SC_LBS10030	When/when/WRB/O/Abstract potholders/potholder/NNS/O/NA are/be/VBP/O/Abstract used/use/VBN/O/Abstract to/to/TO/O/NA remove/remove/VB/O/Focus hot/hot/JJ/O/Concrete pans/pan/NNS/O/NA from/from/IN/O/NA an/a/DT/O/NA oven/oven/NN/O/Concrete ,/,/,/O/NA the/the/DT/O/NA potholders/potholder/NNS/O/NA are/be/VBP/O/Abstract serving/serve/VBG/O/Focus as/as/IN/O/NA	B	conductors/conductor/NNS/O/NA ./././O/NA	insulators/insulator/NNS/O/NA ./././O/NA	reflectors/reflector/NNS/O/NA ./././O/NA	transmitters/transmitter/NNS/O/NA ./././O/NA
Mercury_SC_408506	Which/which/WDT/O/NA part/part/NN/O/Focus of/of/IN/O/NA a/a/DT/O/NA strawberry/strawberry/NN/O/Concrete plant/plant/NN/O/Concrete absorbs/absorb/VBZ/O/NA most/most/JJS/O/Abstract of/of/IN/O/NA the/the/DT/O/NA water/water/NN/O/Concrete needed/need/VBN/O/NA by/by/IN/O/NA the/the/DT/O/NA plant/plant/NN/O/Concrete ?/?/./O/NA	D	flowers/flower/NNS/O/NA	fruits/fruit/NNS/O/NA	leaves/leaf/NNS/O/Concrete	roots/root/NNS/O/NA
Mercury_SC_417560	Bats/bat/NNS/O/Concrete find/find/VBP/O/Abstract their/they/PRP$/O/NA prey/prey/NN/O/Focus at/at/IN/O/NA night/night/NN/TIME/Concrete using/use/VBG/O/NA one/one/CD/NUMBER/NA of/of/IN/O/NA their/they/PRP$/O/NA senses/sens/NNS/O/NA to/to/TO/O/NA detect/detect/VB/O/Abstract echoes/echo/NNS/O/NA ./././O/NA What/what/WP/O/NA does/do/VBZ/O/Abstract the/the/DT/O/NA bat/bat/NN/O/Concrete send/send/VB/O/Abstract out/out/RP/O/NA to/to/TO/O/NA find/find/VB/O/Abstract prey/prey/NN/O/Focus ?/?/./O/NA	C	odors/odor/NNS/O/NA	light/light/NN/O/Concrete	sound/sound/NN/O/Focus	electricity/electricity/NN/O/Focus
MCAS_1999_4_34	In/in/IN/O/NA the/the/DT/O/NA first/first/JJ/DATE/Abstract half/half/NN/DATE/Focus of/of/IN/DATE/NA this/this/DT/DATE/NA century/century/NN/DATE/Abstract ,/,/,/O/NA which/which/WDT/O/NA technology/technology/NN/O/Focus allowed/allow/VBD/O/NA people/people/NNS/O/Concrete ,/,/,/O/NA for/for/IN/O/NA the/the/DT/O/NA first/first/JJ/ORDINAL/Abstract time/time/NN/O/Focus ,/,/,/O/NA to/to/TO/O/NA work/work/VB/O/Focus IN/in/IN/O/NA the/the/DT/O/NA city/city/NN/O/Concrete but/but/CC/O/NA live/live/VBP/O/Focus OUTSIDE/outside/IN/O/NA the/the/DT/O/NA city/city/NN/O/Concrete ?/?/./O/NA	B	airplanes/airplane/NNS/O/NA	automobiles/automobile/NNS/O/NA	telephones/telephone/NNS/O/NA	television/television/NN/O/Concrete
NYSEDREGENTS_2004_4_4	Which/which/WDT/O/NA form/form/NN/O/Focus of/of/IN/O/NA energy/energy/NN/O/Focus is/be/VBZ/O/Abstract needed/need/VBN/O/NA to/to/TO/O/NA change/change/VB/O/Abstract water/water/NN/O/Concrete from/from/IN/O/NA a/a/DT/O/NA liquid/liquid/NN/O/Concrete to/to/TO/O/NA a/a/DT/O/NA gas/gas/NN/O/Concrete ?/?/./O/NA	A	heat/heat/NN/O/Focus	mechanical/mechanical/JJ/O/Focus	chemical/chemical/NN/O/Focus	sound/sound/NN/O/Focus
Mercury_SC_LBS10907	During/during/IN/O/NA which/which/WDT/O/NA phase/phase/NN/O/Abstract of/of/IN/O/NA the/the/DT/O/NA Moon/Moon/NNP/PERSON/Concrete could/could/MD/O/NA a/a/DT/O/NA solar/solar/JJ/O/Focus eclipse/eclipse/NN/O/Focus take/take/VB/O/Focus place/place/NN/O/Focus ?/?/./O/NA	B	full/full/JJ/O/Focus	new/new/JJ/O/Abstract	quarter/quarter/NN/O/Concrete	crescent/crescent/NN/O/Focus
Mercury_SC_408356	Stacey/stacey/NN/O/NA picks/pick/VBZ/O/NA apples/apple/NNS/O/NA and/and/CC/O/NA puts/put/VBZ/O/NA them/they/PRP/O/NA in/in/IN/O/NA a/a/DT/O/NA basket/basket/NN/O/Concrete ./././O/NA When/when/WRB/O/Abstract she/she/PRP/O/NA puts/put/VBZ/O/NA her/she/PRP$/O/NA basket/basket/NN/O/Concrete on/on/IN/O/NA a/a/DT/O/NA scale/scale/NN/O/Concrete ,/,/,/O/NA the/the/DT/O/NA scale/scale/NN/O/Concrete reads/read/VBZ/O/NA two/two/CD/NUMBER/NA kilograms/kilogram/NNS/O/NA -LRB-/-lrb-/-LRB-/O/NA kg/kg/NN/O/NA -RRB-/-rrb-/-RRB-/O/NA ./././O/NA What/what/WDT/O/NA property/property/NN/O/Focus is/be/VBZ/O/Abstract Stacey/Stacey/NNP/O/NA measuring/measure/VBG/O/Focus ?/?/./O/NA	B	height/height/NN/O/Focus	weight/weight/NN/O/Focus	temperature/temperature/NN/O/Focus	volume/volume/NN/O/Focus
Mercury_SC_LBS10824	Which/which/WDT/O/NA pair/pair/NN/O/Focus of/of/IN/O/NA English/English/NNP/NATIONALITY/NA and/and/CC/O/NA metric/metric/JJ/O/Focus units/unit/NNS/O/NA has/have/VBZ/O/NA most/most/RBS/O/Abstract nearly/nearly/RB/O/Abstract the/the/DT/O/NA same/same/JJ/O/Abstract value/value/NN/O/Abstract ?/?/./O/NA	A	liter/liter/NN/O/Concrete and/and/CC/O/NA quart/quart/NN/O/Concrete	gram/gram/NN/O/Focus and/and/CC/O/NA ounce/ounce/NN/O/Focus	kilogram/kilogram/NN/O/Focus and/and/CC/O/NA pound/pound/NN/O/Concrete	kilometer/kilometer/NN/O/Focus and/and/CC/O/NA mile/mile/NN/O/Focus
Mercury_SC_LBS10034	What/what/WDT/O/NA circuit/circuit/NN/O/Focus does/do/VBZ/O/Abstract not/not/RB/O/Abstract allow/allow/VB/O/Abstract an/a/DT/O/NA electrical/electrical/JJ/O/Focus current/current/JJ/O/Focus to/to/TO/O/NA flow/flow/VB/O/Focus through/through/IN/O/NA it/it/PRP/O/NA ?/?/./O/NA	B	closed/close/VBN/O/Focus	open/open/JJ/O/Focus	parallel/parallel/NN/O/Focus	series/series/NN/O/Abstract
AKDE&ED_2008_4_45	From/from/IN/O/NA Earth/Earth/NNP/O/Concrete ,/,/,/O/NA the/the/DT/O/NA Sun/Sun/NNP/O/Concrete appears/appear/VBZ/O/NA brighter/brighter/RBR/O/NA than/than/IN/O/NA any/any/DT/O/NA other/other/JJ/O/Abstract star/star/NN/O/Concrete because/because/IN/O/NA the/the/DT/O/NA Sun/Sun/NNP/O/Concrete is/be/VBZ/O/Abstract the/the/DT/O/NA	D	newest/newest/JJS/O/NA star/star/NN/O/Concrete ./././O/NA	largest/largest/JJS/O/NA star/star/NN/O/Concrete ./././O/NA	hottest/hottest/JJS/O/NA star/star/NN/O/Concrete ./././O/NA	closest/closest/JJS/O/NA star/star/NN/O/Concrete ./././O/NA
NYSEDREGENTS_2006_4_4	The/the/DT/O/NA movement/movement/NN/O/Focus of/of/IN/O/NA soil/soil/NN/O/Concrete by/by/IN/O/NA wind/wind/NN/O/Focus or/or/CC/O/NA water/water/NN/O/Concrete is/be/VBZ/O/Abstract called/call/VBN/O/NA	C	condensation/condensation/NN/O/Concrete	evaporation/evaporation/NN/O/Focus	erosion/erosion/NN/O/Focus	friction/friction/NN/O/Focus
NYSEDREGENTS_2007_4_29	Which/which/WDT/O/NA adaptation/adaptation/NN/O/Abstract often/often/RB/O/Abstract helps/help/VBZ/O/NA an/a/DT/O/NA animal/animal/NN/O/Concrete attract/attract/VB/O/Abstract a/a/DT/O/NA mate/mate/NN/O/Concrete ?/?/./O/NA	C	hibernation/hibernation/NN/O/Focus	camouflage/camouflage/NN/O/Concrete	coloration/coloration/NN/O/Abstract	migration/migration/NN/O/Focus
Mercury_SC_LBS10340	Scientists/scientist/NNS/O/NA study/study/NN/O/Focus fossils/fossil/NNS/O/NA to/to/TO/O/NA learn/learn/VB/O/Abstract about/about/IN/O/NA	D	the/the/DT/O/NA composition/composition/NN/O/Focus of/of/IN/O/NA the/the/DT/O/NA Earth/Earth/NNP/LOCATION/Concrete ./././O/NA	patterns/pattern/NNS/O/NA of/of/IN/O/NA crystal/crystal/NN/O/Concrete formation/formation/NN/O/Focus ./././O/NA	physical/physical/JJ/O/Focus properties/property/NNS/O/NA of/of/IN/O/NA rocks/rock/NNS/O/NA ./././O/NA	organisms/organism/NNS/O/NA from/from/IN/O/NA long/long/JJ/O/Focus ago/ago/RB/O/Abstract ./././O/NA
Mercury_SC_LBS10075	Which/which/WDT/O/NA characteristic/characteristic/JJ/O/Abstract is/be/VBZ/O/Abstract most/most/RBS/O/Abstract common/common/JJ/O/Abstract among/among/IN/O/NA animals/animal/NNS/O/NA living/live/VBG/O/Focus in/in/IN/O/NA a/a/DT/O/NA cold/cold/JJ/O/Focus climate/climate/NN/O/Focus ?/?/./O/NA	A	layers/layer/NNS/O/NA of/of/IN/O/NA fat/fat/NN/O/Concrete	thick/thick/JJ/O/Focus bones/bone/NNS/O/NA	slow/slow/JJ/O/Focus digestion/digestion/NN/O/Focus	large/large/JJ/O/Focus lungs/lung/NNS/O/NA
NYSEDREGENTS_2007_4_24	Some/some/DT/O/NA birds/bird/NNS/O/NA fly/fly/VBP/O/Concrete south/south/RB/O/Focus before/before/IN/O/NA winter/winter/NN/DATE/Focus each/each/DT/O/NA year/year/NN/O/Focus ./././O/NA This/this/DT/O/NA is/be/VBZ/O/Abstract an/a/DT/O/NA example/example/NN/O/Focus of/of/IN/O/NA	A	migration/migration/NN/O/Focus	hibernation/hibernation/NN/O/Focus	germination/germination/NN/O/Focus	evaporation/evaporation/NN/O/Focus
NYSEDREGENTS_2004_4_10	A/a/DT/O/NA duck/duck/NN/O/Concrete 's/'s/POS/O/NA feathers/feather/NNS/O/NA are/be/VBP/O/Abstract covered/cover/VBN/O/Focus with/with/IN/O/NA a/a/DT/O/NA natural/natural/JJ/O/Abstract oil/oil/NN/O/Concrete that/that/WDT/O/NA keeps/keep/VBZ/O/NA the/the/DT/O/NA duck/duck/NN/O/Concrete dry/dry/JJ/O/Focus ./././O/NA This/this/DT/O/NA is/be/VBZ/O/Abstract a/a/DT/O/NA special/special/JJ/O/Abstract feature/feature/NN/O/Abstract ducks/duck/NNS/O/NA have/have/VBP/O/Abstract that/that/IN/O/NA helps/help/VBZ/O/NA them/they/PRP/O/NA	B	feed/feed/VB/O/Focus their/they/PRP$/O/NA young/young/JJ/O/Focus	adapt/adapt/VB/O/Abstract to/to/TO/O/NA their/they/PRP$/O/NA environment/environment/NN/O/Focus	attract/attract/VB/O/Abstract a/a/DT/O/NA mate/mate/NN/O/Concrete	search/search/NN/O/Focus for/for/IN/O/NA food/food/NN/O/Concrete
NYSEDREGENTS_2009_4_24	Many/many/JJ/O/Abstract birds/bird/NNS/O/NA fly/fly/VBP/O/Concrete south/south/RB/O/Focus for/for/IN/O/NA the/the/DT/O/NA winter/winter/NN/O/Focus ./././O/NA This/this/DT/O/NA adaptation/adaptation/NN/O/Abstract is/be/VBZ/O/Abstract called/call/VBN/O/NA	C	hibernation/hibernation/NN/O/Focus	germination/germination/NN/O/Focus	migration/migration/NN/O/Focus	communication/communication/NN/O/Abstract
NYSEDREGENTS_2016_4_3	Some/some/DT/O/NA birds/bird/NNS/O/NA build/build/VBP/O/Focus nests/nest/NNS/O/NA in/in/IN/O/NA the/the/DT/O/NA spring/spring/NN/DATE/Focus ./././O/NA This/this/DT/O/NA nest/nest/NN/O/Concrete building/building/NN/O/Concrete is/be/VBZ/O/Abstract a/a/DT/O/NA seasonal/seasonal/JJ/O/Abstract adaptation/adaptation/NN/O/Abstract that/that/WDT/O/NA occurs/occur/VBZ/O/NA to/to/TO/O/NA help/help/VB/O/Abstract the/the/DT/O/NA birds/bird/NNS/O/NA	C	fly/fly/VB/O/Concrete south/south/RB/O/Focus	find/find/VB/O/Abstract food/food/NN/O/Concrete	protect/protect/VB/O/Abstract their/they/PRP$/O/NA young/young/JJ/O/Focus	survive/survive/VB/O/Abstract the/the/DT/O/NA winter/winter/NN/DATE/Focus
NYSEDREGENTS_2009_4_23	Which/which/WDT/O/NA characteristic/characteristic/JJ/O/Abstract can/can/MD/O/NA a/a/DT/O/NA puppy/puppy/NN/O/Concrete inherit/inherit/VB/O/Abstract from/from/IN/O/NA its/its/PRP$/O/NA parents/parent/NNS/O/NA ?/?/./O/NA	B	muddy/muddy/JJ/O/Concrete paws/paw/NNS/O/NA	spotted/spotted/JJ/O/Focus fur/fur/NN/O/Concrete	broken/broken/JJ/O/Focus foot/foot/NN/O/Concrete	scar/scar/NN/O/Concrete on/on/IN/O/NA face/face/NN/O/Concrete
TIMSS_2011_4_pg67	A/a/DT/O/NA hot/hot/JJ/O/Concrete ,/,/,/O/NA boiled/boil/VBN/O/Focus egg/egg/NN/O/Concrete is/be/VBZ/O/Abstract put/put/VBN/O/Abstract into/into/IN/O/NA a/a/DT/O/NA cup/cup/NN/O/Concrete of/of/IN/O/NA cold/cold/JJ/O/Focus water/water/NN/O/Concrete ./././O/NA What/what/WP/O/NA happens/happen/VBZ/O/NA to/to/TO/O/NA the/the/DT/O/NA temperature/temperature/NN/O/Focus of/of/IN/O/NA the/the/DT/O/NA water/water/NN/O/Concrete and/and/CC/O/NA the/the/DT/O/NA egg/egg/NN/O/Concrete ?/?/./O/NA	B	The/the/DT/O/NA water/water/NN/O/Concrete gets/get/VBZ/O/NA colder/colder/JJR/O/Focus and/and/CC/O/NA the/the/DT/O/NA egg/egg/NN/O/Concrete gets/get/VBZ/O/NA warmer/warmer/JJR/O/Focus ./././O/NA	The/the/DT/O/NA water/water/NN/O/Concrete gets/get/VBZ/O/NA warmer/warmer/JJR/O/Focus and/and/CC/O/NA the/the/DT/O/NA egg/egg/NN/O/Concrete gets/get/VBZ/O/NA colder/colder/JJR/O/Focus ./././O/NA	The/the/DT/O/NA water/water/NN/O/Concrete temperature/temperature/NN/O/Focus stays/stay/VBZ/O/Abstract the/the/DT/O/NA same/same/JJ/O/Abstract and/and/CC/O/NA the/the/DT/O/NA egg/egg/NN/O/Concrete gets/get/VBZ/O/NA colder/colder/JJR/O/Focus ./././O/NA	Both/both/CC/O/NA the/the/DT/O/NA water/water/NN/O/Concrete and/and/CC/O/NA the/the/DT/O/NA egg/egg/NN/O/Concrete get/get/VB/O/Abstract warmer/warmer/JJR/O/Focus ./././O/NA
MCAS_1999_4_12	Which/which/WDT/O/NA of/of/IN/O/NA the/the/DT/O/NA following/following/NN/O/Abstract is/be/VBZ/O/Abstract a/a/DT/O/NA SOURCE/source/NN/O/Abstract of/of/IN/O/NA light/light/NN/O/Concrete ?/?/./O/NA	C	Earth/Earth/NNP/O/Concrete	planet/planet/NN/O/Concrete	star/star/NN/O/Concrete	moon/moon/NN/O/Concrete
Mercury_SC_407681	A/a/DT/O/NA soccer/soccer/NN/TITLE/Concrete player/player/NN/TITLE/Focus kicks/kick/VBZ/O/NA a/a/DT/O/NA soccer/soccer/NN/O/Concrete ball/ball/NN/O/Concrete across/across/IN/O/NA a/a/DT/O/NA field/field/NN/O/Concrete ./././O/NA Which/which/WDT/O/NA factor/factor/NN/O/Abstract has/have/VBZ/O/NA the/the/DT/O/NA most/most/JJS/O/Abstract effect/effect/NN/O/Abstract on/on/IN/O/NA the/the/DT/O/NA distance/distance/NN/O/Focus the/the/DT/O/NA soccer/soccer/NN/O/Concrete ball/ball/NN/O/Concrete travels/travel/VBZ/O/NA ?/?/./O/NA	B	the/the/DT/O/NA color/color/NN/O/Focus of/of/IN/O/NA the/the/DT/O/NA ball/ball/NN/O/Concrete	the/the/DT/O/NA force/force/NN/O/Focus of/of/IN/O/NA the/the/DT/O/NA kick/kick/NN/O/Concrete	the/the/DT/O/NA length/length/NN/O/Focus of/of/IN/O/NA the/the/DT/O/NA field/field/NN/O/Concrete	the/the/DT/O/NA temperature/temperature/NN/O/Focus of/of/IN/O/NA the/the/DT/O/NA air/air/NN/O/Focus
NAEP_2000_4_S21+1	What/what/WP/O/NA do/do/VBP/O/Abstract playing/play/VBG/O/NA a/a/DT/O/NA guitar/guitar/NN/O/Concrete ,/,/,/O/NA banging/bang/VBG/O/Focus a/a/DT/O/NA drum/drum/VB/O/Concrete ,/,/,/O/NA and/and/CC/O/NA dropping/drop/VBG/O/Focus a/a/DT/O/NA pebble/pebble/NN/O/Concrete in/in/IN/O/NA the/the/DT/O/NA water/water/NN/O/Concrete have/have/VB/O/Abstract in/in/IN/O/NA common/common/JJ/O/Abstract ?/?/./O/NA	B	They/they/PRP/O/NA all/all/DT/O/NA produce/produce/VBP/O/Focus light/light/NN/O/Concrete ./././O/NA	They/they/PRP/O/NA all/all/DT/O/NA cause/cause/VBP/O/Abstract vibrations/vibration/NNS/O/NA ./././O/NA	They/they/PRP/O/NA all/all/DT/O/NA convert/convert/VBP/O/Abstract heat/heat/NN/O/Focus to/to/TO/O/NA energy/energy/NN/O/Focus ./././O/NA	They/they/PRP/O/NA all/all/DT/O/NA need/need/VBP/O/Abstract gravity/gravity/NN/O/Abstract to/to/TO/O/NA move/move/VB/O/Focus ./././O/NA
AIMS_2009_4_24	Tyrone/Tyrone/NNP/O/NA put/put/VBD/O/Abstract two/two/CD/NUMBER/NA stones/stone/NNS/O/NA in/in/IN/O/NA a/a/DT/O/NA plastic/plastic/JJ/O/Concrete bottle/bottle/NN/O/Concrete of/of/IN/O/NA water/water/NN/O/Concrete and/and/CC/O/NA shook/shake/VBD/O/Focus it/it/PRP/O/NA ./././O/NA After/after/IN/O/NA he/he/PRP/O/NA stopped/stop/VBD/O/Focus shaking/shake/VBG/O/Concrete the/the/DT/O/NA bottle/bottle/NN/O/Concrete ,/,/,/O/NA he/he/PRP/O/NA observed/observe/VBD/O/NA that/that/IN/O/NA small/small/JJ/O/Focus pieces/piece/NNS/O/NA of/of/IN/O/NA the/the/DT/O/NA stones/stone/NNS/O/NA were/be/VBD/O/Abstract floating/float/VBG/O/Focus in/in/IN/O/NA the/the/DT/O/NA water/water/NN/O/Concrete ./././O/NA What/what/WP/O/NA is/be/VBZ/O/Abstract the/the/DT/O/NA best/best/JJS/O/Abstract prediction/prediction/NN/O/Abstract he/he/PRP/O/NA can/can/MD/O/NA make/make/VB/O/Abstract based/base/VBN/O/Abstract on/on/IN/O/NA this/this/DT/O/NA observation/observation/NN/O/Abstract ?/?/./O/NA If/if/IN/O/NA shaking/shake/VBG/O/Concrete the/the/DT/O/NA bottle/bottle/NN/O/Concrete causes/cause/VBZ/O/NA pieces/piece/NNS/O/NA of/of/IN/O/NA stones/stone/NNS/O/NA to/to/TO/O/NA break/break/VB/O/Focus off/off/RP/O/NA ,/,/,/O/NA	C	then/then/RB/O/Abstract using/use/VBG/O/NA cold/cold/JJ/O/Focus water/water/NN/O/Concrete will/will/MD/O/NA break/break/VB/O/Focus off/off/RP/O/NA more/more/JJR/O/Abstract pieces/piece/NNS/O/NA ./././O/NA	then/then/RB/O/Abstract using/use/VBG/O/NA hot/hot/JJ/O/Concrete water/water/NN/O/Concrete will/will/MD/O/NA make/make/VB/O/Abstract the/the/DT/O/NA stones/stone/NNS/O/NA change/change/VBP/O/Abstract colors/color/NNS/O/Focus ./././O/NA	then/then/RB/O/Abstract shaking/shake/VBG/O/Concrete for/for/IN/O/NA a/a/DT/O/NA longer/longer/JJR/O/Abstract amount/amount/NN/O/Abstract of/of/IN/O/NA time/time/NN/O/Focus will/will/MD/O/NA break/break/VB/O/Focus off/off/RP/O/NA more/more/JJR/O/Abstract pieces/piece/NNS/O/NA ./././O/NA	then/then/RB/O/Abstract shaking/shake/VBG/O/Concrete for/for/IN/O/NA a/a/DT/O/NA shorter/shorter/JJR/O/Focus amount/amount/NN/O/Abstract of/of/IN/O/NA time/time/NN/O/Focus will/will/MD/O/NA make/make/VB/O/Abstract the/the/DT/O/NA rocks/rock/NNS/O/NA change/change/VBP/O/Abstract colors/color/NNS/O/Focus ./././O/NA
NYSEDREGENTS_2004_4_15	A/a/DT/O/NA mother/mother/NN/O/Concrete hen/hen/NN/O/Concrete clucks/cluck/VBZ/O/NA loudly/loudly/RB/O/Focus when/when/WRB/O/Abstract danger/danger/NN/O/Abstract is/be/VBZ/O/Abstract near/near/JJ/O/Abstract and/and/CC/O/NA her/she/PRP$/O/NA chicks/chick/NNS/O/NA quickly/quickly/RB/O/Abstract gather/gather/VBP/O/Abstract around/around/IN/O/NA her/she/PRP/O/NA ./././O/NA Which/which/WDT/O/NA sense/sense/NN/O/Abstract helps/help/VBZ/O/NA the/the/DT/O/NA chicks/chick/NNS/O/NA receive/receive/VBP/O/Abstract this/this/DT/O/NA warning/warn/VBG/O/Focus about/about/IN/O/NA danger/danger/NN/O/Abstract from/from/IN/O/NA their/they/PRP$/O/NA mother/mother/NN/O/Concrete ?/?/./O/NA	D	smell/smell/NN/O/Focus	taste/taste/NN/O/Focus	sight/sight/NN/O/Focus	sound/sound/NN/O/Focus
TIMSS_2007_4_pg99	Which/which/WDT/O/NA living/living/NN/O/Focus organism/organism/NN/O/Focus makes/make/VBZ/O/NA its/its/PRP$/O/NA own/own/JJ/O/Abstract food/food/NN/O/Concrete using/use/VBG/O/NA sunlight/sunlight/NN/O/Concrete ?/?/./O/NA	B	lizard/lizard/NN/O/Concrete	tree/tree/NN/O/Concrete	deer/deer/NNS/O/Concrete	hawk/hawk/NN/O/Concrete
NYSEDREGENTS_2004_4_11	The/the/DT/O/NA functions/function/NNS/O/NA of/of/IN/O/NA a/a/DT/O/NA plant/plant/NN/O/Concrete 's/'s/POS/O/NA roots/root/NNS/O/NA are/be/VBP/O/Abstract to/to/TO/O/NA support/support/VB/O/Abstract the/the/DT/O/NA plant/plant/NN/O/Concrete and/and/CC/O/NA	C	make/make/VB/O/Abstract food/food/NN/O/Concrete	produce/produce/VB/O/Focus fruit/fruit/NN/O/Concrete	take/take/VB/O/Focus in/in/RP/O/NA water/water/NN/O/Concrete and/and/CC/O/NA nutrients/nutrient/NNS/O/NA	aid/aid/NN/O/Focus in/in/IN/O/NA germination/germination/NN/O/Focus
NYSEDREGENTS_2009_4_1	Windy/Windy/NNP/O/Focus ,/,/,/O/NA cloudy/cloudy/JJ/O/Focus ,/,/,/O/NA rainy/rainy/JJ/O/Concrete ,/,/,/O/NA and/and/CC/O/NA cold/cold/NN/O/Focus are/be/VBP/O/Abstract words/word/NNS/O/NA that/that/WDT/O/NA help/help/VBP/O/Abstract describe/describe/VB/O/Abstract	D	evaporation/evaporation/NN/O/Focus	deposition/deposition/NN/O/Abstract	matter/matter/NN/O/Focus	weather/weather/NN/O/Focus
