AKDE&ED_2012_4_22||can	can	subj-stars	subjl-star	obj-can seen	objl-can see	rel-can	rel-can	[stars,can,can seen]	[star,can,can see]	can	can	subj-Many stars	subjl-many star	obj-can seen at night	objl-can see at night	rel-can	rel-can	[Many stars,can,can seen at night]	[many star,can,can see at night]	can	can	subj-Many stars	subjl-many star	obj-can seen	objl-can see	rel-can	rel-can	[Many stars,can,can seen]	[many star,can,can see]	can	can	subj-stars	subjl-star	obj-can seen in sky	objl-can see in sky	rel-can	rel-can	[stars,can,can seen in sky]	[star,can,can see in sky]	can	can	subj-stars	subjl-star	obj-can seen in sky at night	objl-can see in sky at night	rel-can	rel-can	[stars,can,can seen in sky at night]	[star,can,can see in sky at night]	can	can	subj-Many stars	subjl-many star	obj-can seen in sky	objl-can see in sky	rel-can	rel-can	[Many stars,can,can seen in sky]	[many star,can,can see in sky]	can	can	subj-stars	subjl-star	obj-can seen at night	objl-can see at night	rel-can	rel-can	[stars,can,can seen at night]	[star,can,can see at night]	can	can	subj-Many stars	subjl-many star	obj-can seen in sky at night	objl-can see in sky at night	rel-can	rel-can	[Many stars,can,can seen in sky at night]	[many star,can,can see in sky at night]	appears	appear	subj-Sun	subjl-Sun	obj-brighter	objl-brighter	rel-appears	rel-appear	[Sun,appears,brighter]	[Sun,appear,brighter]	appears	appear	subj-Sun	subjl-Sun	obj-brighter than stars	objl-brighter than star	rel-appears	rel-appear	[Sun,appears,brighter than stars]	[Sun,appear,brighter than star]	appears	appear	subj-Sun	subjl-Sun	obj-brighter than stars seen in night sky	objl-brighter than star see in night sky	rel-appears	rel-appear	[Sun,appears,brighter than stars seen in night sky]	[Sun,appear,brighter than star see in night sky]	appears	appear	subj-Sun	subjl-Sun	obj-brighter than stars seen	objl-brighter than star see	rel-appears	rel-appear	[Sun,appears,brighter than stars seen]	[Sun,appear,brighter than star see]||can	can	subj-stars	subjl-star	obj-can seen	objl-can see	rel-can	rel-can	[stars,can,can seen]	[star,can,can see]	can	can	subj-Many stars	subjl-many star	obj-can seen at night	objl-can see at night	rel-can	rel-can	[Many stars,can,can seen at night]	[many star,can,can see at night]	can	can	subj-Many stars	subjl-many star	obj-can seen	objl-can see	rel-can	rel-can	[Many stars,can,can seen]	[many star,can,can see]	can	can	subj-stars	subjl-star	obj-can seen in sky	objl-can see in sky	rel-can	rel-can	[stars,can,can seen in sky]	[star,can,can see in sky]	can	can	subj-stars	subjl-star	obj-can seen in sky at night	objl-can see in sky at night	rel-can	rel-can	[stars,can,can seen in sky at night]	[star,can,can see in sky at night]	can	can	subj-Many stars	subjl-many star	obj-can seen in sky	objl-can see in sky	rel-can	rel-can	[Many stars,can,can seen in sky]	[many star,can,can see in sky]	can	can	subj-stars	subjl-star	obj-can seen at night	objl-can see at night	rel-can	rel-can	[stars,can,can seen at night]	[star,can,can see at night]	can	can	subj-Many stars	subjl-many star	obj-can seen in sky at night	objl-can see in sky at night	rel-can	rel-can	[Many stars,can,can seen in sky at night]	[many star,can,can see in sky at night]	appears	appear	subj-Sun	subjl-Sun	obj-brighter	objl-brighter	rel-appears	rel-appear	[Sun,appears,brighter]	[Sun,appear,brighter]	appears	appear	subj-Sun	subjl-Sun	obj-brighter than stars	objl-brighter than star	rel-appears	rel-appear	[Sun,appears,brighter than stars]	[Sun,appear,brighter than star]	appears	appear	subj-Sun	subjl-Sun	obj-brighter than stars seen in night sky	objl-brighter than star see in night sky	rel-appears	rel-appear	[Sun,appears,brighter than stars seen in night sky]	[Sun,appear,brighter than star see in night sky]	appears	appear	subj-Sun	subjl-Sun	obj-brighter than stars seen	objl-brighter than star see	rel-appears	rel-appear	[Sun,appears,brighter than stars seen]	[Sun,appear,brighter than star see]	is closer than	be closer than	subj-Sun	subjl-Sun	obj-stars	objl-star	rel-is closer than	rel-be closer than	[Sun,is closer than,stars]	[Sun,be closer than,star]	is	be	subj-Sun	subjl-Sun	obj-closer to Earth than stars seen in night sky	objl-closer to Earth than star see in night sky	rel-is	rel-be	[Sun,is,closer to Earth than stars seen in night sky]	[Sun,be,closer to Earth than star see in night sky]	is	be	subj-Sun	subjl-Sun	obj-closer	objl-closer	rel-is	rel-be	[Sun,is,closer]	[Sun,be,closer]	is	be	subj-Sun	subjl-Sun	obj-closer to Earth than stars	objl-closer to Earth than star	rel-is	rel-be	[Sun,is,closer to Earth than stars]	[Sun,be,closer to Earth than star]	is closer than	be closer than	subj-Sun	subjl-Sun	obj-stars seen in night sky	objl-star see in night sky	rel-is closer than	rel-be closer than	[Sun,is closer than,stars seen in night sky]	[Sun,be closer than,star see in night sky]	is closer than	be closer than	subj-Sun	subjl-Sun	obj-stars seen	objl-star see	rel-is closer than	rel-be closer than	[Sun,is closer than,stars seen]	[Sun,be closer than,star see]	is	be	subj-Sun	subjl-Sun	obj-closer to Earth than stars seen	objl-closer to Earth than star see	rel-is	rel-be	[Sun,is,closer to Earth than stars seen]	[Sun,be,closer to Earth than star see]	seen in	see in	subj-stars	subjl-star	obj-night sky	objl-night sky	rel-seen in	rel-see in	[stars,seen in,night sky]	[star,see in,night sky]	is closer to	be closer to	subj-Sun	subjl-Sun	obj-Earth	objl-Earth	rel-is closer to	rel-be closer to	[Sun,is closer to,Earth]	[Sun,be closer to,Earth]
AIMS_2009_4_21||was testing	be test	subj-Anna	subjl-Anna	obj-circuit	objl-circuit	rel-was testing	rel-be test	[Anna,was testing,circuit]	[Anna,be test,circuit]	dropped	drop	subj-she	subjl-she	obj-light bulb	objl-light bulb	rel-dropped	rel-drop	[she,dropped,light bulb]	[she,drop,light bulb]	dropped	drop	subj-she	subjl-she	obj-bulb	objl-bulb	rel-dropped	rel-drop	[she,dropped,bulb]	[she,drop,bulb]||was testing	be test	subj-Anna	subjl-Anna	obj-circuit	objl-circuit	rel-was testing	rel-be test	[Anna,was testing,circuit]	[Anna,be test,circuit]	dropped	drop	subj-she	subjl-she	obj-light bulb	objl-light bulb	rel-dropped	rel-drop	[she,dropped,light bulb]	[she,drop,light bulb]	dropped	drop	subj-she	subjl-she	obj-bulb	objl-bulb	rel-dropped	rel-drop	[she,dropped,bulb]	[she,drop,bulb]	broke	break	subj-she	subjl-she	obj-bulb	objl-bulb	rel-broke	rel-break	[she,broke,bulb]	[she,break,bulb]
NYSEDREGENTS_2009_4_10||pushes	push	subj-person	subjl-person	obj-wooden block	objl-wooden block	rel-pushes	rel-push	[person,pushes,wooden block]	[person,push,wooden block]	wooden block across	wooden block across	subj-person	subjl-person	obj-floor	objl-floor	rel-wooden block across	rel-wooden block across	[person,wooden block across,floor]	[person,wooden block across,floor]	pushes	push	subj-person	subjl-person	obj-wooden block across floor	objl-wooden block across floor	rel-pushes	rel-push	[person,pushes,wooden block across floor]	[person,push,wooden block across floor]	pushes	push	subj-person	subjl-person	obj-block	objl-block	rel-pushes	rel-push	[person,pushes,block]	[person,push,block]	pushes	push	subj-person	subjl-person	obj-block across floor	objl-block across floor	rel-pushes	rel-push	[person,pushes,block across floor]	[person,push,block across floor]	block across	block across	subj-person	subjl-person	obj-floor	objl-floor	rel-block across	rel-block across	[person,block across,floor]	[person,block across,floor]||pushes	push	subj-person	subjl-person	obj-wooden block	objl-wooden block	rel-pushes	rel-push	[person,pushes,wooden block]	[person,push,wooden block]	wooden block across	wooden block across	subj-person	subjl-person	obj-floor	objl-floor	rel-wooden block across	rel-wooden block across	[person,wooden block across,floor]	[person,wooden block across,floor]	pushes	push	subj-person	subjl-person	obj-wooden block across floor	objl-wooden block across floor	rel-pushes	rel-push	[person,pushes,wooden block across floor]	[person,push,wooden block across floor]	pushes	push	subj-person	subjl-person	obj-block	objl-block	rel-pushes	rel-push	[person,pushes,block]	[person,push,block]	pushes	push	subj-person	subjl-person	obj-block across floor	objl-block across floor	rel-pushes	rel-push	[person,pushes,block across floor]	[person,push,block across floor]	block across	block across	subj-person	subjl-person	obj-floor	objl-floor	rel-block across	rel-block across	[person,block across,floor]	[person,block across,floor]
AIMS_2008_4_16||||
AIMS_2008_4_11||||use sun for	use sun for	subj-Sparrows	subjl-Sparrows	obj-food	objl-food	rel-use sun for	rel-use sun for	[Sparrows,use sun for,food]	[Sparrows,use sun for,food]	use	use	subj-Sparrows	subjl-Sparrows	obj-sun	objl-sun	rel-use	rel-use	[Sparrows,use,sun]	[Sparrows,use,sun]
MDSA_2011_4_40||heated pan on	heat pan on	subj-student	subjl-student	obj-stove	objl-stove	rel-heated pan on	rel-heat pan on	[student,heated pan on,stove]	[student,heat pan on,stove]	heated	heat	subj-student	subjl-student	obj-pan	objl-pan	rel-heated	rel-heat	[student,heated,pan]	[student,heat,pan]	heated	heat	subj-student	subjl-student	obj-pan of soup	objl-pan of soup	rel-heated	rel-heat	[student,heated,pan of soup]	[student,heat,pan of soup]	stirring soup with	stir soup with	subj-student	subjl-student	obj-metal spoon	objl-metal spoon	rel-stirring soup with	rel-stir soup with	[student,stirring soup with,metal spoon]	[student,stir soup with,metal spoon]	became	become	subj-spoon	subjl-spoon	obj-very warm	objl-very warm	rel-became	rel-become	[spoon,became,very warm]	[spoon,become,very warm]	became	become	subj-spoon	subjl-spoon	obj-warm	objl-warm	rel-became	rel-become	[spoon,became,warm]	[spoon,become,warm]	stirring	stir	subj-student	subjl-student	obj-soup	objl-soup	rel-stirring	rel-stir	[student,stirring,soup]	[student,stir,soup]	became	become	subj-spoon	subjl-spoon	obj-warm	objl-warm	rel-became	rel-become	[spoon,became,warm]	[spoon,become,warm]||heated pan on	heat pan on	subj-student	subjl-student	obj-stove	objl-stove	rel-heated pan on	rel-heat pan on	[student,heated pan on,stove]	[student,heat pan on,stove]	heated	heat	subj-student	subjl-student	obj-pan	objl-pan	rel-heated	rel-heat	[student,heated,pan]	[student,heat,pan]	heated	heat	subj-student	subjl-student	obj-pan of soup	objl-pan of soup	rel-heated	rel-heat	[student,heated,pan of soup]	[student,heat,pan of soup]	stirring soup with	stir soup with	subj-student	subjl-student	obj-metal spoon	objl-metal spoon	rel-stirring soup with	rel-stir soup with	[student,stirring soup with,metal spoon]	[student,stir soup with,metal spoon]	became	become	subj-spoon	subjl-spoon	obj-very warm	objl-very warm	rel-became	rel-become	[spoon,became,very warm]	[spoon,become,very warm]	became	become	subj-spoon	subjl-spoon	obj-warm	objl-warm	rel-became	rel-become	[spoon,became,warm]	[spoon,become,warm]	stirring	stir	subj-student	subjl-student	obj-soup	objl-soup	rel-stirring	rel-stir	[student,stirring,soup]	[student,stir,soup]	became	become	subj-spoon	subjl-spoon	obj-warm	objl-warm	rel-became	rel-become	[spoon,became,warm]	[spoon,become,warm]	was transferred to	be transfer to	subj-Heat	subjl-heat	obj-spoon	objl-spoon	rel-was transferred to	rel-be transfer to	[Heat,was transferred to,spoon]	[heat,be transfer to,spoon]	was	be	subj-Heat	subjl-heat	obj-transferred	objl-transfer	rel-was	rel-be	[Heat,was,transferred]	[heat,be,transfer]
Mercury_SC_415424||gets energy from	get energy from	subj-goat	subjl-goat	obj-grass	objl-grass	rel-gets energy from	rel-get energy from	[goat,gets energy from,grass]	[goat,get energy from,grass]	gets	get	subj-goat	subjl-goat	obj-energy	objl-energy	rel-gets	rel-get	[goat,gets,energy]	[goat,get,energy]	does get	do get	subj-grass	subjl-grass	obj-its energy	objl-its energy	rel-does get	rel-do get	[grass,does get,its energy]	[grass,do get,its energy]||gets energy from	get energy from	subj-goat	subjl-goat	obj-grass	objl-grass	rel-gets energy from	rel-get energy from	[goat,gets energy from,grass]	[goat,get energy from,grass]	gets	get	subj-goat	subjl-goat	obj-energy	objl-energy	rel-gets	rel-get	[goat,gets,energy]	[goat,get,energy]	does get	do get	subj-grass	subjl-grass	obj-its energy	objl-its energy	rel-does get	rel-do get	[grass,does get,its energy]	[grass,do get,its energy]
NYSEDREGENTS_2005_4_19||is growing for	be grow for	subj-student	subjl-student	obj-experiment	objl-experiment	rel-is growing for	rel-be grow for	[student,is growing for,experiment]	[student,be grow for,experiment]	is growing plants for	be grow plant for	subj-student	subjl-student	obj-experiment	objl-experiment	rel-is growing plants for	rel-be grow plant for	[student,is growing plants for,experiment]	[student,be grow plant for,experiment]	is growing	be grow	subj-student	subjl-student	obj-plants	objl-plant	rel-is growing	rel-be grow	[student,is growing,plants]	[student,be grow,plant]	notices spots on	notice spot on	subj-She	subjl-she	obj-leaves	objl-leaf	rel-notices spots on	rel-notice spot on	[She,notices spots on,leaves]	[she,notice spot on,leaf]	notices	notice	subj-She	subjl-she	obj-small spots	objl-small spot	rel-notices	rel-notice	[She,notices,small spots]	[she,notice,small spot]	notices	notice	subj-She	subjl-she	obj-spots	objl-spot	rel-notices	rel-notice	[She,notices,spots]	[she,notice,spot]	notices	notice	subj-She	subjl-she	obj-small white spots	objl-small white spot	rel-notices	rel-notice	[She,notices,small white spots]	[she,notice,small white spot]	notices	notice	subj-She	subjl-she	obj-white spots	objl-white spot	rel-notices	rel-notice	[She,notices,white spots]	[she,notice,white spot]	get	get	subj-she	subjl-she	obj-look at spots	objl-look at spot	rel-get	rel-get	[she,get,look at spots]	[she,get,look at spot]	get	get	subj-she	subjl-she	obj-look	objl-look	rel-get	rel-get	[she,get,look]	[she,get,look]	get	get	subj-she	subjl-she	obj-better look	objl-better look	rel-get	rel-get	[she,get,better look]	[she,get,better look]	get	get	subj-she	subjl-she	obj-better look at spots	objl-better look at spot	rel-get	rel-get	[she,get,better look at spots]	[she,get,better look at spot]||is growing for	be grow for	subj-student	subjl-student	obj-experiment	objl-experiment	rel-is growing for	rel-be grow for	[student,is growing for,experiment]	[student,be grow for,experiment]	is growing plants for	be grow plant for	subj-student	subjl-student	obj-experiment	objl-experiment	rel-is growing plants for	rel-be grow plant for	[student,is growing plants for,experiment]	[student,be grow plant for,experiment]	is growing	be grow	subj-student	subjl-student	obj-plants	objl-plant	rel-is growing	rel-be grow	[student,is growing,plants]	[student,be grow,plant]	notices spots on	notice spot on	subj-She	subjl-she	obj-leaves	objl-leaf	rel-notices spots on	rel-notice spot on	[She,notices spots on,leaves]	[she,notice spot on,leaf]	notices	notice	subj-She	subjl-she	obj-small spots	objl-small spot	rel-notices	rel-notice	[She,notices,small spots]	[she,notice,small spot]	notices	notice	subj-She	subjl-she	obj-spots	objl-spot	rel-notices	rel-notice	[She,notices,spots]	[she,notice,spot]	notices	notice	subj-She	subjl-she	obj-small white spots	objl-small white spot	rel-notices	rel-notice	[She,notices,small white spots]	[she,notice,small white spot]	notices	notice	subj-She	subjl-she	obj-white spots	objl-white spot	rel-notices	rel-notice	[She,notices,white spots]	[she,notice,white spot]	get	get	subj-she	subjl-she	obj-look at spots	objl-look at spot	rel-get	rel-get	[she,get,look at spots]	[she,get,look at spot]	get	get	subj-she	subjl-she	obj-look	objl-look	rel-get	rel-get	[she,get,look]	[she,get,look]	get	get	subj-she	subjl-she	obj-better look	objl-better look	rel-get	rel-get	[she,get,better look]	[she,get,better look]	get	get	subj-she	subjl-she	obj-better look at spots	objl-better look at spot	rel-get	rel-get	[she,get,better look at spots]	[she,get,better look at spot]
NYSEDREGENTS_2016_4_1||||
NYSEDREGENTS_2006_4_27||||
NYSEDREGENTS_2009_4_17||is with	be with	subj-arctic fox blends	subjl-arctic fox blend	obj-in snow	objl-in snow	rel-is with	rel-be with	[arctic fox blends,is with,in snow]	[arctic fox blend,be with,in snow]	is	be	subj-adaptation	subjl-adaptation	obj-called	objl-call	rel-is	rel-be	[adaptation,is,called]	[adaptation,be,call]||is with	be with	subj-arctic fox blends	subjl-arctic fox blend	obj-in snow	objl-in snow	rel-is with	rel-be with	[arctic fox blends,is with,in snow]	[arctic fox blend,be with,in snow]	is called	be call	subj-adaptation	subjl-adaptation	obj-camouflage	objl-camouflage	rel-is called	rel-be call	[adaptation,is called,camouflage]	[adaptation,be call,camouflage]	is	be	subj-adaptation	subjl-adaptation	obj-called	objl-call	rel-is	rel-be	[adaptation,is,called]	[adaptation,be,call]
NYSEDREGENTS_2005_4_16||||
AIMS_2009_4_10||information about	information about	subj-question	subjl-question	obj-wind erosion	objl-wind erosion	rel-information about	rel-information about	[question,information about,wind erosion]	[question,information about,wind erosion]	answer	answer	subj-information	subjl-information	obj-question	objl-question	rel-answer	rel-answer	[information,answer,question]	[information,answer,question]	can cause	can cause	subj-Wind	subjl-wind	obj-erosion	objl-erosion	rel-can cause	rel-can cause	[Wind,can cause,erosion]	[wind,can cause,erosion]	polluting air during	pollute air during	subj-soil	subjl-soil	obj-dust storms	objl-dust storm	rel-polluting air during	rel-pollute air during	[soil,polluting air during,dust storms]	[soil,pollute air during,dust storm]	can have	can have	subj-Wind erosion	subjl-wind erosion	obj-effects	objl-effect	rel-can have	rel-can have	[Wind erosion,can have,effects]	[wind erosion,can have,effect]	can have effects on	can have effect on	subj-Wind erosion	subjl-wind erosion	obj-environment	objl-environment	rel-can have effects on	rel-can have effect on	[Wind erosion,can have effects on,environment]	[wind erosion,can have effect on,environment]	removing	remove	subj-Wind erosion	subjl-wind erosion	obj-soil	objl-soil	rel-removing	rel-remove	[Wind erosion,removing,soil]	[wind erosion,remove,soil]	polluting	pollute	subj-soil	subjl-soil	obj-air	objl-air	rel-polluting	rel-pollute	[soil,polluting,air]	[soil,pollute,air]	can have	can have	subj-Wind erosion	subjl-wind erosion	obj-negative effects	objl-negative effect	rel-can have	rel-can have	[Wind erosion,can have,negative effects]	[wind erosion,can have,negative effect]	increased	increase	subj-faster wind speeds	subjl-faster wind speed	obj-amount of wind erosion	objl-amount of wind erosion	rel-increased	rel-increase	[faster wind speeds,increased,amount of wind erosion]	[faster wind speed,increase,amount of wind erosion]	amount of	amount of	subj-wind speeds	subjl-wind speed	obj-wind erosion	objl-wind erosion	rel-amount of	rel-amount of	[wind speeds,amount of,wind erosion]	[wind speed,amount of,wind erosion]	increased	increase	subj-faster wind speeds	subjl-faster wind speed	obj-amount	objl-amount	rel-increased	rel-increase	[faster wind speeds,increased,amount]	[faster wind speed,increase,amount]	increased	increase	subj-wind speeds	subjl-wind speed	obj-amount of wind erosion	objl-amount of wind erosion	rel-increased	rel-increase	[wind speeds,increased,amount of wind erosion]	[wind speed,increase,amount of wind erosion]	amount of	amount of	subj-faster wind speeds	subjl-faster wind speed	obj-wind erosion	objl-wind erosion	rel-amount of	rel-amount of	[faster wind speeds,amount of,wind erosion]	[faster wind speed,amount of,wind erosion]	increased	increase	subj-wind speeds	subjl-wind speed	obj-amount	objl-amount	rel-increased	rel-increase	[wind speeds,increased,amount]	[wind speed,increase,amount]	measure	measure	subj-he	subjl-he	obj-wind speed	objl-wind speed	rel-measure	rel-measure	[he,measure,wind speed]	[he,measure,wind speed]||information about	information about	subj-question	subjl-question	obj-wind erosion	objl-wind erosion	rel-information about	rel-information about	[question,information about,wind erosion]	[question,information about,wind erosion]	answer	answer	subj-information	subjl-information	obj-question	objl-question	rel-answer	rel-answer	[information,answer,question]	[information,answer,question]	can cause	can cause	subj-Wind	subjl-wind	obj-erosion	objl-erosion	rel-can cause	rel-can cause	[Wind,can cause,erosion]	[wind,can cause,erosion]	polluting air during	pollute air during	subj-soil	subjl-soil	obj-dust storms	objl-dust storm	rel-polluting air during	rel-pollute air during	[soil,polluting air during,dust storms]	[soil,pollute air during,dust storm]	can have	can have	subj-Wind erosion	subjl-wind erosion	obj-effects	objl-effect	rel-can have	rel-can have	[Wind erosion,can have,effects]	[wind erosion,can have,effect]	can have effects on	can have effect on	subj-Wind erosion	subjl-wind erosion	obj-environment	objl-environment	rel-can have effects on	rel-can have effect on	[Wind erosion,can have effects on,environment]	[wind erosion,can have effect on,environment]	removing	remove	subj-Wind erosion	subjl-wind erosion	obj-soil	objl-soil	rel-removing	rel-remove	[Wind erosion,removing,soil]	[wind erosion,remove,soil]	polluting	pollute	subj-soil	subjl-soil	obj-air	objl-air	rel-polluting	rel-pollute	[soil,polluting,air]	[soil,pollute,air]	can have	can have	subj-Wind erosion	subjl-wind erosion	obj-negative effects	objl-negative effect	rel-can have	rel-can have	[Wind erosion,can have,negative effects]	[wind erosion,can have,negative effect]	increased	increase	subj-faster wind speeds	subjl-faster wind speed	obj-amount of wind erosion	objl-amount of wind erosion	rel-increased	rel-increase	[faster wind speeds,increased,amount of wind erosion]	[faster wind speed,increase,amount of wind erosion]	amount of	amount of	subj-wind speeds	subjl-wind speed	obj-wind erosion	objl-wind erosion	rel-amount of	rel-amount of	[wind speeds,amount of,wind erosion]	[wind speed,amount of,wind erosion]	increased	increase	subj-faster wind speeds	subjl-faster wind speed	obj-amount	objl-amount	rel-increased	rel-increase	[faster wind speeds,increased,amount]	[faster wind speed,increase,amount]	increased	increase	subj-wind speeds	subjl-wind speed	obj-amount of wind erosion	objl-amount of wind erosion	rel-increased	rel-increase	[wind speeds,increased,amount of wind erosion]	[wind speed,increase,amount of wind erosion]	amount of	amount of	subj-faster wind speeds	subjl-faster wind speed	obj-wind erosion	objl-wind erosion	rel-amount of	rel-amount of	[faster wind speeds,amount of,wind erosion]	[faster wind speed,amount of,wind erosion]	increased	increase	subj-wind speeds	subjl-wind speed	obj-amount	objl-amount	rel-increased	rel-increase	[wind speeds,increased,amount]	[wind speed,increase,amount]	measure	measure	subj-he	subjl-he	obj-wind speed	objl-wind speed	rel-measure	rel-measure	[he,measure,wind speed]	[he,measure,wind speed]
